0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.029634325105978368,0.020363693989937006,0.014024800919139496,0.012043896834515273,0.013232439285289806,0.01691692088269086,0.04009349867279426,0.07483855631710312,0.06782615585753338,0.052295867834079475,0.04932451170714314,0.04583812051820451,0.05067152648468761,0.044293015332197615,0.05942712253872667,0.0575650726991799,0.05752545461748742,0.06398320193336239,0.06251733291074046,0.04948298403391308,0.039935026346024326,0.03882572005863476,0.03934075512063706,0.0336357513569193
0.016122909715701357,0.01042894531796296,0.007551994885421453,0.006253371426288135,0.007272291371146585,0.015803248556530078,0.028230076119313528,0.06147483667312648,0.07262301959922482,0.06009629792420035,0.06019619203644137,0.05965676383033984,0.061554751962919305,0.05616046990190398,0.06433180828321979,0.06525083411583721,0.0652108764709408,0.06543064351787106,0.060855493177232135,0.054961740555011684,0.038059656763830337,0.033544442890536035,0.0289293349050007,0.024953549237807925
0.015901060070671377,0.007067137809187279,0.014134275618374558,0.012367491166077738,0.015901060070671377,0.045936395759717315,0.04770318021201413,0.10070671378091872,0.10954063604240283,0.10600706713780919,0.06890459363957598,0.0353356890459364,0.04063604240282685,0.044169611307420496,0.04770318021201413,0.0353356890459364,0.0353356890459364,0.0353356890459364,0.024734982332155476,0.04240282685512368,0.037102473498233215,0.04770318021201413,0.030035335689045935,0.0088339222614841
0.06428571428571428,0.0,0.007142857142857143,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.09285714285714286,0.07142857142857142,0.06428571428571428,0.05,0.02857142857142857,0.05,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.04285714285714286,0.04285714285714286,0.03571428571428571,0.04285714285714286,0.05714285714285714,0.08571428571428572,0.05,0.03571428571428571
0.02072538860103627,0.02072538860103627,0.02072538860103627,0.02072538860103627,0.02072538860103627,0.031088082901554404,0.05181347150259067,0.08290155440414508,0.05699481865284974,0.046632124352331605,0.03626943005181347,0.025906735751295335,0.05181347150259067,0.07772020725388601,0.046632124352331605,0.03626943005181347,0.05699481865284974,0.08290155440414508,0.05181347150259067,0.07772020725388601,0.031088082901554404,0.02072538860103627,0.031088082901554404,0.025906735751295335
0.07508762551557821,0.06772525983926717,0.05592239143244179,0.03852485405871669,0.023344530770679318,0.010344974213496455,0.014779402384871918,0.024109925222177,0.03022093171588072,0.03411472412389671,0.031034922640489366,0.02984430904927075,0.032097970489791704,0.03466143444639505,0.035779153327947226,0.037759459607219006,0.03836084096196719,0.04334805401497986,0.053802370292975986,0.059409188378153455,0.06469405482897078,0.07803986125706927,0.08699376142776438,0.08329435491219225
0.13782447466007416,0.12855377008652658,0.08776266996291718,0.08467243510506799,0.08529048207663782,0.024721878862793572,0.012978986402966625,0.008034610630407911,0.012360939431396786,0.013597033374536464,0.0173053152039555,0.021631644004944377,0.01792336217552534,0.013597033374536464,0.0203955500618047,0.01792336217552534,0.02595797280593325,0.02595797280593325,0.021013597033374538,0.040173053152039555,0.04388133498145859,0.05315203955500618,0.08529048207663782,0.1260815822002472
0.023529411764705882,0.023529411764705882,0.03529411764705882,0.03529411764705882,0.0,0.058823529411764705,0.07058823529411765,0.011764705882352941,0.047058823529411764,0.047058823529411764,0.023529411764705882,0.08235294117647059,0.023529411764705882,0.09411764705882353,0.08235294117647059,0.047058823529411764,0.03529411764705882,0.03529411764705882,0.08235294117647059,0.023529411764705882,0.047058823529411764,0.047058823529411764,0.023529411764705882,0.058823529411764705
0.0502283105022831,0.05251141552511415,0.05570776255707763,0.0593607305936073,0.05799086757990868,0.041552511415525115,0.049315068493150684,0.05570776255707763,0.042922374429223746,0.0410958904109589,0.04018264840182648,0.038356164383561646,0.03789954337899543,0.039269406392694065,0.03515981735159817,0.031050228310502283,0.046118721461187215,0.03515981735159817,0.036073059360730596,0.036073059360730596,0.03333333333333333,0.05342465753424658,0.031506849315068496,0.038356164383561646
0.05058365758754864,0.07003891050583658,0.03501945525291829,0.029182879377431907,0.06031128404669261,0.04085603112840467,0.05252918287937743,0.06809338521400778,0.05058365758754864,0.07198443579766536,0.04669260700389105,0.042801556420233464,0.038910505836575876,0.03696498054474708,0.04669260700389105,0.04085603112840467,0.03696498054474708,0.04474708171206226,0.04085603112840467,0.019455252918287938,0.017509727626459144,0.027237354085603113,0.0311284046692607,0.038910505836575876
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02577319587628866,0.030927835051546393,0.020618556701030927,0.030927835051546393,0.02577319587628866,0.030927835051546393,0.11855670103092783,0.06701030927835051,0.030927835051546393,0.03608247422680412,0.02577319587628866,0.03608247422680412,0.03608247422680412,0.03608247422680412,0.05154639175257732,0.03608247422680412,0.03608247422680412,0.030927835051546393,0.05154639175257732,0.03608247422680412,0.07216494845360824,0.07216494845360824,0.061855670103092786,0.07216494845360824
0.0,0.0,0.04395604395604396,0.0,0.01098901098901099,0.02197802197802198,0.18681318681318682,0.06593406593406594,0.06593406593406594,0.03296703296703297,0.14285714285714285,0.06593406593406594,0.02197802197802198,0.04395604395604396,0.04395604395604396,0.04395604395604396,0.01098901098901099,0.04395604395604396,0.04395604395604396,0.06593406593406594,0.02197802197802198,0.02197802197802198,0.0,0.02197802197802198
0.0372224539934177,0.01881982107263709,0.00917813934084272,0.00556250869141983,0.005724748528252908,0.010012515644555695,0.020882584712371945,0.033861771659018214,0.046423770453808,0.04385111018402633,0.04614564501923701,0.04793028322440087,0.05041023501599221,0.05305242664441663,0.05108237148287211,0.05240346729708432,0.05395633430677235,0.06552171696101608,0.07625272331154684,0.07611366059426135,0.06929958744727205,0.06408473554906596,0.06220738886571177,0.050595651972372875
0.043546832559362134,0.024752475247524754,0.014369578550775431,0.007798124945237886,0.004906685358801367,0.005607640410058705,0.013318145973889424,0.019013405765355297,0.030491544729694207,0.029790589678436872,0.03478489441864541,0.048409708227459915,0.05739069482169456,0.05944975028476299,0.06190309296416367,0.06413738719004644,0.06133356698501709,0.06812406904407255,0.07544028739157102,0.073863138526242,0.07018312450714098,0.06562691667396828,0.06575834574607903,0.056295452554104966
0.041237113402061855,0.037800687285223365,0.03264604810996564,0.01718213058419244,0.03608247422680412,0.02577319587628866,0.03436426116838488,0.07216494845360824,0.06013745704467354,0.041237113402061855,0.041237113402061855,0.04639175257731959,0.030927835051546393,0.05154639175257732,0.05326460481099656,0.06357388316151202,0.04639175257731959,0.027491408934707903,0.048109965635738834,0.05154639175257732,0.0429553264604811,0.041237113402061855,0.05670103092783505,0.054982817869415807
0.03931446042767944,0.030934006225480263,0.021116902731475512,0.013408726723518685,0.010572265301235886,0.010093382203967362,0.017295047243659403,0.02923028751404417,0.03753706739358665,0.044996592562577126,0.04656217191903192,0.04859742508242315,0.055872764444771884,0.05828559851177868,0.057908017608163116,0.05599248521908902,0.05300867515149282,0.05776987825318181,0.06681340135929126,0.06662000626231743,0.0616746173539867,0.060173503029856516,0.056222717477391194,0.04824747204980384
0.01762114537444934,0.01762114537444934,0.022026431718061675,0.01762114537444934,0.004405286343612335,0.013215859030837005,0.06607929515418502,0.0881057268722467,0.09691629955947137,0.07048458149779736,0.07048458149779736,0.048458149779735685,0.030837004405286344,0.07488986784140969,0.05286343612334802,0.05286343612334802,0.022026431718061675,0.04405286343612335,0.06167400881057269,0.013215859030837005,0.030837004405286344,0.02643171806167401,0.05726872246696035,0.022026431718061675
0.027491408934707903,0.024054982817869417,0.01718213058419244,0.01718213058419244,0.0,0.024054982817869417,0.020618556701030927,0.05154639175257732,0.09621993127147767,0.13745704467353953,0.037800687285223365,0.061855670103092786,0.061855670103092786,0.058419243986254296,0.037800687285223365,0.06872852233676977,0.037800687285223365,0.041237113402061855,0.05154639175257732,0.03436426116838488,0.037800687285223365,0.013745704467353952,0.041237113402061855,0.020618556701030927
0.032873376623376624,0.0174512987012987,0.005275974025974026,0.006493506493506494,0.004058441558441558,0.04261363636363636,0.05965909090909091,0.03936688311688312,0.04788961038961039,0.04301948051948052,0.04301948051948052,0.037743506493506496,0.04626623376623377,0.04586038961038961,0.049512987012987016,0.03977272727272727,0.06818181818181818,0.04301948051948052,0.04342532467532467,0.06655844155844155,0.06737012987012987,0.08400974025974026,0.06655844155844155,0.052353896103896104
0.078125,0.03125,0.03125,0.015625,0.015625,0.015625,0.0,0.078125,0.109375,0.046875,0.09375,0.015625,0.046875,0.015625,0.09375,0.015625,0.015625,0.03125,0.0,0.109375,0.03125,0.0625,0.046875,0.03125
0.03800475059382423,0.0510688836104513,0.035629453681710214,0.010688836104513063,0.010688836104513063,0.030878859857482184,0.06532066508313539,0.06413301662707839,0.07957244655581948,0.05938242280285035,0.048693586698337295,0.035629453681710214,0.0498812351543943,0.04631828978622328,0.0498812351543943,0.0498812351543943,0.0510688836104513,0.0344418052256532,0.029691211401425176,0.04513064133016627,0.0332541567695962,0.04275534441805225,0.03800475059382423,0.028503562945368172
0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125
0.07357422725293862,0.03831084022638224,0.02242054854157597,0.011754462342185459,0.012407488027862429,0.011754462342185459,0.02720940356987375,0.03330430996952547,0.043317370483239005,0.038746190683500215,0.031127557683935568,0.03286895951240749,0.03765781454070527,0.03504571179799739,0.037875489769264255,0.038746190683500215,0.043535045711798,0.0500653025685677,0.0694383979103178,0.0696560731388768,0.059425337396604265,0.0846756639094471,0.09708315193730953,0.09882455376578145
0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.09523809523809523,0.09523809523809523,0.07936507936507936,0.19047619047619047,0.1111111111111111,0.06349206349206349,0.07936507936507936,0.06349206349206349,0.015873015873015872,0.0,0.031746031746031744,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.047619047619047616,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034468944172564665,0.019740304627542164,0.011193766054217104,0.007831708600739966,0.008083077382308351,0.020439424051279232,0.046314698003974766,0.05435849901416306,0.046534645687847105,0.05040729597888502,0.05200191668695946,0.056612962773854504,0.05434278846531503,0.05534826359158857,0.0563458834434381,0.056840765732150855,0.05214331162659167,0.04966890018302789,0.05458630197245941,0.05650298893191834,0.05534040831716456,0.05214331162659167,0.04874983307541849,0.04164080972168763
0.0,0.01680672268907563,0.0,0.03361344537815126,0.01680672268907563,0.01680672268907563,0.07563025210084033,0.06722689075630252,0.21008403361344538,0.07563025210084033,0.058823529411764705,0.05042016806722689,0.08403361344537816,0.03361344537815126,0.08403361344537816,0.03361344537815126,0.025210084033613446,0.04201680672268908,0.008403361344537815,0.008403361344537815,0.01680672268907563,0.01680672268907563,0.025210084033613446,0.0
0.0449438202247191,0.0449438202247191,0.0449438202247191,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.033707865168539325,0.011235955056179775,0.06741573033707865,0.056179775280898875,0.056179775280898875,0.06741573033707865,0.056179775280898875,0.011235955056179775,0.06741573033707865,0.10112359550561797,0.0449438202247191,0.056179775280898875,0.033707865168539325,0.02247191011235955,0.02247191011235955,0.0449438202247191,0.02247191011235955,0.011235955056179775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0
0.0840064620355412,0.06462035541195477,0.029079159935379646,0.0210016155088853,0.01938610662358643,0.012924071082390954,0.03231017770597738,0.05977382875605816,0.04038772213247173,0.022617124394184167,0.030694668820678513,0.033925686591276254,0.03877221324717286,0.024232633279483037,0.04038772213247173,0.06946688206785137,0.05977382875605816,0.048465266558966075,0.051696284329563816,0.051696284329563816,0.051696284329563816,0.046849757673667204,0.06623586429725363,0.08562197092084006
0.04071380920613742,0.02580386924616411,0.016524349566377584,0.009506337558372248,0.007971981320880587,0.009199466310873917,0.02409606404269513,0.042141427618412275,0.049012675116744495,0.050700466977985324,0.046837891927951965,0.04803202134756504,0.04933288859239493,0.047164776517678454,0.04781187458305537,0.04989326217478319,0.04802535023348899,0.056697798532354904,0.06661107404936624,0.06874583055370247,0.06555703802535023,0.06354236157438292,0.06607738492328219,0.05726484322881921
0.011494252873563218,0.034482758620689655,0.0,0.0,0.011494252873563218,0.0,0.034482758620689655,0.08045977011494253,0.09195402298850575,0.04597701149425287,0.11494252873563218,0.08045977011494253,0.09195402298850575,0.08045977011494253,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.022988505747126436,0.022988505747126436,0.0,0.022988505747126436,0.04597701149425287,0.034482758620689655,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0
0.13142857142857142,0.09142857142857143,0.06412698412698413,0.040634920634920635,0.03619047619047619,0.013968253968253968,0.013968253968253968,0.012063492063492064,0.02349206349206349,0.020317460317460317,0.03111111111111111,0.02349206349206349,0.027301587301587302,0.031746031746031744,0.030476190476190476,0.03492063492063492,0.022857142857142857,0.0380952380952381,0.04825396825396826,0.05523809523809524,0.059682539682539684,0.05587301587301587,0.09333333333333334,0.13015873015873017
0.03392151052895078,0.019821605550049554,0.01180100742799342,0.007560818611874572,0.005558223411972658,0.005578658056869617,0.014835552195191727,0.029660887067934977,0.04421035423456929,0.0493496674261543,0.047234681679319115,0.05063705005466267,0.056849182103337996,0.054213112911630376,0.056777660846198647,0.0587598214012036,0.05290529563822505,0.061099588241905325,0.06893627455988884,0.06972300838842173,0.06918149029865234,0.06883410133540405,0.06255044802958937,0.04962553513226324
0.0778879479985273,0.07131158987901025,0.05455330277908261,0.02803204387624259,0.012721063389490523,0.004875138065433494,0.007211141721787042,0.0137367171531225,0.021189076643772137,0.02341081925171709,0.02602612769306943,0.028603349118285576,0.03488770678075844,0.03949623573323854,0.045056940089123615,0.048433988853199945,0.04611068086889179,0.05231886449909226,0.05987278936610509,0.0640877524851778,0.07039750149174147,0.0831439562253228,0.08663526603780772,0.08214099813373621
0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0
0.04178674351585014,0.03366518208016767,0.02292376211684569,0.016243122871364948,0.01847000261985853,0.01977993188367828,0.045454545454545456,0.08763426774954153,0.0840974587372282,0.05187319884726225,0.040345821325648415,0.03929787791459261,0.04493057374901755,0.037201991092481006,0.0430966727796699,0.0521351847000262,0.03851192035630076,0.048598375687712865,0.05580298663872151,0.04964631909876867,0.04073880010479434,0.0436206444851978,0.044144616190725704,0.04689546764474718
0.02857142857142857,0.02857142857142857,0.04285714285714286,0.0,0.014285714285714285,0.02857142857142857,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.04285714285714286,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.07142857142857142,0.04285714285714286,0.05714285714285714,0.02857142857142857,0.04285714285714286,0.04285714285714286,0.014285714285714285,0.04285714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.175,0.15,0.075,0.0,0.0,0.025,0.125,0.025,0.1,0.075,0.025,0.0,0.0,0.1,0.0
0.022099447513812154,0.016574585635359115,0.055248618784530384,0.011049723756906077,0.03314917127071823,0.04419889502762431,0.022099447513812154,0.07734806629834254,0.049723756906077346,0.06077348066298342,0.06077348066298342,0.04419889502762431,0.055248618784530384,0.06077348066298342,0.027624309392265192,0.03867403314917127,0.049723756906077346,0.03314917127071823,0.049723756906077346,0.06077348066298342,0.03314917127071823,0.06629834254143646,0.027624309392265192,0.049723756906077346
0.027777777777777776,0.19444444444444445,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.027777777777777776,0.0,0.05555555555555555,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.1388888888888889,0.05555555555555555,0.0
0.03937007874015748,0.031496062992125984,0.015748031496062992,0.007874015748031496,0.023622047244094488,0.007874015748031496,0.015748031496062992,0.03937007874015748,0.11811023622047244,0.07086614173228346,0.08661417322834646,0.047244094488188976,0.07874015748031496,0.07086614173228346,0.07874015748031496,0.05511811023622047,0.023622047244094488,0.031496062992125984,0.07874015748031496,0.05511811023622047,0.0,0.007874015748031496,0.015748031496062992,0.06299212598425197
0.015151515151515152,0.030303030303030304,0.06060606060606061,0.0,0.030303030303030304,0.030303030303030304,0.07575757575757576,0.10606060606060606,0.18181818181818182,0.09090909090909091,0.10606060606060606,0.015151515151515152,0.030303030303030304,0.0,0.015151515151515152,0.07575757575757576,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.0,0.015151515151515152,0.0,0.06060606060606061,0.0
0.023809523809523808,0.007936507936507936,0.015873015873015872,0.0,0.0,0.007936507936507936,0.031746031746031744,0.047619047619047616,0.05555555555555555,0.0873015873015873,0.05555555555555555,0.031746031746031744,0.05555555555555555,0.11904761904761904,0.10317460317460317,0.10317460317460317,0.03968253968253968,0.05555555555555555,0.015873015873015872,0.023809523809523808,0.06349206349206349,0.023809523809523808,0.031746031746031744,0.015873015873015872
0.01652892561983471,0.0,0.008264462809917356,0.0,0.03305785123966942,0.024793388429752067,0.09917355371900827,0.049586776859504134,0.09090909090909091,0.10743801652892562,0.024793388429752067,0.024793388429752067,0.05785123966942149,0.049586776859504134,0.06611570247933884,0.0743801652892562,0.10743801652892562,0.03305785123966942,0.049586776859504134,0.024793388429752067,0.01652892561983471,0.024793388429752067,0.01652892561983471,0.008264462809917356
0.03716144004397081,0.02534428532168921,0.022015939417997496,0.01636691196677761,0.00971022015939418,0.005526886317139454,0.014168371553329872,0.0281535314055391,0.043665455433753705,0.047665577574887784,0.05053589422577789,0.0554826101560353,0.05737579773428196,0.05612385110995756,0.05658188036275917,0.05597117469235702,0.046444166234083484,0.056276527527558094,0.06943723472472442,0.06659745335735442,0.061192708174295396,0.05801703868820422,0.060185043818131854,0.04794039512656875
0.02666666666666667,0.02666666666666667,0.09333333333333334,0.13333333333333333,0.14666666666666667,0.013333333333333334,0.02666666666666667,0.02,0.03333333333333333,0.02666666666666667,0.04,0.0,0.04666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.02666666666666667,0.05333333333333334,0.04666666666666667,0.04
0.05218855218855219,0.03198653198653199,0.03198653198653199,0.013468013468013467,0.021885521885521887,0.013468013468013467,0.030303030303030304,0.037037037037037035,0.06397306397306397,0.04713804713804714,0.04713804713804714,0.03535353535353535,0.03198653198653199,0.03535353535353535,0.045454545454545456,0.05218855218855219,0.04377104377104377,0.05387205387205387,0.05555555555555555,0.06228956228956229,0.05387205387205387,0.06565656565656566,0.07407407407407407,0.03535353535353535
0.0,0.0,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0851063829787234,0.06382978723404255,0.0,0.02127659574468085,0.1276595744680851,0.0851063829787234,0.0,0.1276595744680851,0.06382978723404255,0.0425531914893617,0.0851063829787234,0.0425531914893617,0.0,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.0425531914893617
0.03788144510698001,0.052963872325499824,0.0673447913012978,0.06769554542265871,0.08523325149070501,0.06488951245177131,0.05506839705366538,0.058926692388635564,0.05050859347597334,0.04559803577692038,0.04033672395650649,0.03577692037881445,0.03577692037881445,0.032970887407927044,0.03788144510698001,0.0364784286215363,0.03226937916520519,0.03332164152928797,0.03051560855840056,0.02279901788846019,0.020694493160294633,0.03051560855840056,0.024552788495264818,0.038933707471062784
0.031088082901554404,0.01468048359240069,0.011226252158894647,0.007772020725388601,0.0051813471502590676,0.013816925734024179,0.02677029360967185,0.04058721934369603,0.04317789291882556,0.03454231433506045,0.038860103626943004,0.044905008635578586,0.046632124352331605,0.05613126079447323,0.044905008635578586,0.05267702936096719,0.11226252158894647,0.045768566493955096,0.0535405872193437,0.07340241796200346,0.06563039723661486,0.06994818652849741,0.06649395509499137,0.03626943005181347
0.0,0.02564102564102564,0.017094017094017096,0.008547008547008548,0.017094017094017096,0.05128205128205128,0.06837606837606838,0.1111111111111111,0.1282051282051282,0.05128205128205128,0.10256410256410256,0.02564102564102564,0.05128205128205128,0.08547008547008547,0.03418803418803419,0.042735042735042736,0.03418803418803419,0.008547008547008548,0.05982905982905983,0.03418803418803419,0.02564102564102564,0.008547008547008548,0.008547008547008548,0.008547008547008548
0.042846254855327316,0.01881525422172432,0.007079824794997291,0.00520656375974509,0.006326847320042975,0.022906125747238316,0.033167739506524276,0.035899578516267065,0.03276829413871314,0.030702197408655568,0.0328922599425166,0.02943958274028705,0.04181779781636532,0.05535302706127584,0.06905354404459096,0.06532079595228694,0.06557331888596064,0.06465046234653493,0.06724915290034067,0.06765318959421861,0.07505440721389152,0.06993048732334874,0.06029329390914684,0.054866346498195606
0.036885245901639344,0.02459016393442623,0.028688524590163935,0.020491803278688523,0.012295081967213115,0.04918032786885246,0.0778688524590164,0.09836065573770492,0.0942622950819672,0.05327868852459016,0.04918032786885246,0.045081967213114756,0.036885245901639344,0.028688524590163935,0.06147540983606557,0.06557377049180328,0.045081967213114756,0.06147540983606557,0.04918032786885246,0.020491803278688523,0.0,0.02459016393442623,0.01639344262295082,0.03278688524590164
0.021739130434782608,0.01383399209486166,0.011857707509881422,0.003952569169960474,0.017786561264822136,0.023715415019762844,0.03359683794466403,0.043478260869565216,0.05138339920948617,0.043478260869565216,0.0533596837944664,0.025691699604743084,0.05928853754940711,0.05533596837944664,0.08102766798418973,0.06126482213438735,0.08498023715415019,0.06126482213438735,0.05533596837944664,0.03162055335968379,0.041501976284584984,0.0691699604743083,0.05533596837944664,0.02766798418972332
0.01593625498007968,0.00398406374501992,0.00796812749003984,0.00398406374501992,0.06374501992031872,0.04780876494023904,0.05179282868525897,0.07569721115537849,0.12350597609561753,0.07171314741035857,0.07569721115537849,0.06374501992031872,0.06374501992031872,0.07569721115537849,0.0398406374501992,0.0199203187250996,0.027888446215139442,0.027888446215139442,0.027888446215139442,0.0199203187250996,0.035856573705179286,0.027888446215139442,0.027888446215139442,0.02390438247011952
0.0707070707070707,0.045454545454545456,0.025252525252525252,0.020202020202020204,0.020202020202020204,0.005050505050505051,0.020202020202020204,0.020202020202020204,0.06565656565656566,0.045454545454545456,0.07575757575757576,0.050505050505050504,0.025252525252525252,0.050505050505050504,0.03535353535353535,0.07575757575757576,0.09595959595959595,0.08585858585858586,0.04040404040404041,0.030303030303030304,0.030303030303030304,0.050505050505050504,0.015151515151515152,0.030303030303030304
0.03337540689563542,0.021577094266923537,0.015558360459709028,0.010443101042981465,0.008171128678668704,0.008928452800106292,0.02270643725503222,0.045452733674350626,0.05816780708164485,0.05345113930777918,0.05168404969109148,0.052906397395867936,0.053956022055404236,0.052986115724440314,0.05354414402444695,0.05628113997209858,0.04997010562678536,0.05939015478642131,0.06538231581744502,0.06660466352222148,0.061303394672158375,0.052441373812529064,0.04571846143625855,0.04177240417192586
0.03827907423413041,0.012311533659848266,0.0049681487883735075,0.0010627740964819616,0.0005826050769870995,0.0010691763500752264,0.0020551234034380103,0.017241268926662185,0.038170235923044915,0.04978392394122731,0.06360638944908607,0.0647331860815007,0.062287525208873526,0.06365120522423894,0.06791510611735331,0.06959889881238196,0.06830564358654247,0.069938218252825,0.06365120522423894,0.06491885143570537,0.0587598834789846,0.06217868689778802,0.05493133583021224,0.04867633406959249
0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.01282051282051282,0.038461538461538464,0.0641025641025641,0.10256410256410256,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.02564102564102564,0.08974358974358974,0.0,0.08974358974358974,0.05128205128205128,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464
0.011587241393839801,0.007163021952555513,0.004651750726836051,0.0033539796907259933,0.004019719378081153,0.007289428222306493,0.018303627859941853,0.04973665360468546,0.07223696962035983,0.07007120886529306,0.06611047907976235,0.0666329583280664,0.06445877048834955,0.059149707158808414,0.06495596848270341,0.06820039607297855,0.05992499894661442,0.06199806177053049,0.06364977036194329,0.060026123962415204,0.050233851599039314,0.03784603716344331,0.028399275270720094,0.02141322209581595
0.021389284986759013,0.014031124033161108,0.0097903047587301,0.007259393692475786,0.008407563103020427,0.008277931072797645,0.020506552590480072,0.04871695154848547,0.05794551750958351,0.05612449613264443,0.056933153083081785,0.060945573066167893,0.06224189336839571,0.060180126792471464,0.057914652740482846,0.0587418285523806,0.05572942708815595,0.0632666037025377,0.06709383507101983,0.06158756026346167,0.053266418513923094,0.04963672166768521,0.04001308666209868,0.02992030716618209
0.02282779553168088,0.010625592998720774,0.004210585941740974,0.0019353590090961873,0.002430999730937894,0.004980009157552385,0.012636478213049984,0.02951658508263039,0.03769701718693208,0.041128739137207514,0.04509858529976823,0.049044829523193625,0.05492643275571521,0.0611337427483042,0.06544345683441352,0.06829457108196009,0.06600990337366118,0.06817184099845644,0.07755125161083234,0.06992310488229712,0.056946758745698545,0.07857557576930521,0.07089078438684522,0.053382865936265324
0.011578560660763374,0.0049911957334144086,0.0029516462078313633,0.001887533411874992,0.002900974169928679,0.008500234358175299,0.02002812298103599,0.04715033126844779,0.0670391061452514,0.0670391061452514,0.06549360898921952,0.06579764121663563,0.06667173387045694,0.06859727131075893,0.06579764121663563,0.0686606113581373,0.06197190235498296,0.06639303766199217,0.06994008031518008,0.055637897617147415,0.04055029833162315,0.0366738874320678,0.033747577243187776,0.02178897629815427
0.059788152216555514,0.04844252648097293,0.03701843860337387,0.026692820714005493,0.015504119262455865,0.0031227932522557866,0.004707728520988623,0.011706551588858376,0.018061985092193016,0.01955276579050608,0.027085131424087878,0.03803844644958807,0.04583758336602589,0.04983915260886622,0.05550411926245587,0.06371125931737937,0.056414280109847,0.05723028638681836,0.07081992938407218,0.07499411533934876,0.07105531581012162,0.07257748136524127,0.07229501765398196,0.06513927030207925
0.049235048678720444,0.038525730180806676,0.0239221140472879,0.017385257301808066,0.017246175243393603,0.02239221140472879,0.024617524339360222,0.043671766342141864,0.04102920723226704,0.049235048678720444,0.05396383866481224,0.061196105702364396,0.059388038942976354,0.05605006954102921,0.05062586926286509,0.05159944367176634,0.06648122392211404,0.04826147426981919,0.051182197496522946,0.04242002781641168,0.04075104311543811,0.04700973574408901,0.04381084840055633,0.05187760778859527
